T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
70031, 524, -1232, -242, 10010, -37800, -234780
70051, 472, -1202, -218, 42210, -7350, -251720
70071, 421, -1201, -259, 41720, -39410, -192640
70091, 464, -1311, -322, 7210, -89600, -146440
70111, 576, -1539, -315, -9730, -96040, -160230
70131, 657, -1807, -361, 5180, -70770, -194320
70151, 627, -1740, -400, -2800, -69860, -213150
70171, 569, -1460, -347, -43260, -85820, -242690
70191, 574, -1356, -279, -43050, -60480, -288680
70211, 647, -1673, -347, -40530, -81690, -225190
70231, 727, -1998, -472, -53340, -102830, -186760
70251, 756, -1998, -462, -85190, -96880, -243460
70271, 704, -1590, -359, -102550, -65870, -326550
70291, 635, -1521, -350, -96950, -73360, -285250
70311, 671, -1771, -361, -71330, -85750, -201320
70331, 738, -1997, -436, -75600, -92750, -178220
70351, 728, -1733, -378, -105630, -88410, -222670
70371, 551, -1406, -343, -120190, -88830, -226170
70391, 439, -1188, -271, -106400, -87570, -184870
70411, 410, -1069, -250, -94010, -68810, -178430
70431, 427, -1043, -239, -94360, -54950, -176750
70451, 454, -1081, -237, -86800, -44240, -154840
70471, 415, -1104, -256, -80780, -45010, -109200
70491, 353, -1005, -243, -82460, -45220, -76440
70511, 307, -840, -189, -82110, -24010, -89810
70531, 272, -699, -167, -84000, 910, -112070
70551, 242, -577, -141, -84490, 16170, -106680
70571, 211, -500, -123, -74760, 28210, -77980
70591, 177, -448, -111, -60550, 35560, -32970
70611, 140, -408, -97, -47040, 41090, 14630
70631, 115, -369, -88, -36330, 52780, 46480
70651, 101, -338, -86, -29680, 72590, 56840
70671, 95, -316, -81, -25900, 93660, 56700
70691, 95, -309, -84, -20860, 111930, 56490
70711, 98, -307, -78, -11270, 129080, 59570
70731, 112, -329, -73, 1960, 145600, 67690
70751, 139, -399, -96, 9590, 155540, 82600
70771, 191, -502, -124, 6020, 156940, 103670
70791, 281, -680, -179, -350, 155750, 128380
70811, 460, -1120, -241, 1260, 153790, 160230
70831, 727, -1959, -352, 14210, 150850, 202020
70851, 894, -1998, -572, 3360, 130200, 237510
70871, 665, -1531, -379, -59920, 88200, 216230
70891, 464, -979, -236, -31430, 98070, 162120
70911, 338, -783, -147, -70, 73010, 251020
70931, 323, -1004, -188, -8190, 23730, 336980
70951, 508, -1699, -362, -39970, -5390, 337260
70971, 1124, -1998, -670, -72940, 9030, 221060
70991, 1144, -1998, -548, -78680, 32270, 101850
71011, 669, -1560, -335, -42490, -5810, 171500
71031, 487, -1293, -259, -4340, -66850, 299390
71051, 492, -1516, -304, -3220, -111160, 341950
71071, 706, -1998, -522, -23800, -138250, 308140
71091, 878, -1998, -549, -34510, -116200, 180460
71111, 843, -1709, -356, 280, -64960, 63420
71131, 682, -1404, -302, 31920, -89530, 111860
71151, 508, -1425, -328, 48580, -183680, 288260
71171, 393, -1531, -315, 84630, -231840, 387870
71191, 409, -1493, -356, 83090, -218190, 304640
71211, 503, -1292, -327, 47810, -169610, 108080
71231, 563, -1137, -303, 44660, -123130, -24920
71251, 518, -1050, -231, 85190, -119560, 9450
71271, 394, -1082, -229, 138390, -151900, 145600
71291, 295, -1028, -195, 159040, -193550, 253260
71311, 235, -898, -172, 148120, -197610, 238000
71331, 211, -748, -159, 113260, -178010, 143290
71351, 202, -596, -139, 73010, -155890, 47180
71371, 193, -511, -133, 52920, -133910, -7700
71391, 169, -443, -117, 53970, -116970, -13440
71411, 144, -434, -117, 70280, -102550, 10150
71431, 117, -386, -59, 88970, -88970, 40600
71451, 87, -383, -44, 100450, -68670, 53130
71471, 85, -374, -33, 82670, -58730, 49490
71491, 88, -379, -47, 40250, -54040, 23660
71511, 96, -376, -38, -9030, -48020, -8330
71531, 102, -415, -65, -49420, -38850, -37800
71551, 117, -461, -95, -90370, -31710, -61810
71571, 145, -513, -107, -126630, -15260, -90720
71591, 181, -616, -117, -137760, 20440, -129500
71611, 292, -853, -171, -136360, 88270, -191310
71631, 494, -1183, -233, -136850, 112070, -211680
71651, 747, -1601, -317, -136220, 107660, -183820
71671, 707, -1753, -347, -147840, 58520, -87290
71691, 490, -1519, -362, -161770, 22050, -27160
71711, 375, -1208, -285, -162960, 51800, -90580
71731, 404, -1104, -229, -141750, 120330, -196000
71751, 517, -1317, -238, -126770, 153370, -235340
71771, 759, -1888, -387, -140770, 135170, -210420
71791, 961, -1998, -619, -178080, 94220, -178360
71811, 826, -1987, -474, -172200, 99190, -188790
71831, 618, -1664, -380, -122990, 128730, -190890
71851, 553, -1585, -321, -93100, 135170, -172060
71871, 662, -1791, -372, -97160, 144200, -207620
71891, 859, -1927, -421, -120190, 142730, -253890
71911, 854, -1998, -544, -126840, 127260, -245210
71931, 629, -1760, -423, -86870, 108430, -159180
71951, 504, -1538, -316, -26460, 131950, -136360
71971, 528, -1359, -249, -29050, 145250, -191240
71991, 556, -1353, -330, -60410, 132230, -232890
72011, 523, -1315, -380, -81480, 98560, -204400
72031, 451, -1211, -277, -46550, 96600, -155750
72051, 407, -1096, -227, -3010, 106750, -120260
72071, 369, -1010, -226, 6300, 103810, -106820
72091, 318, -907, -205, -1960, 92890, -100660
72111, 276, -792, -149, -700, 92820, -101990
72131, 248, -700, -145, -4130, 91350, -104020
72151, 230, -594, -136, -17360, 83650, -101010
72171, 208, -521, -125, -23730, 77000, -86030
72191, 179, -473, -114, -17150, 72800, -54600
72211, 155, -442, -97, -770, 71890, -14070
72231, 128, -408, -77, 16100, 75040, 20650
72251, 113, -381, -54, 20370, 77910, 43540
72271, 106, -377, -57, 11130, 79450, 52220
72291, 111, -377, -64, -10010, 77070, 52920
72311, 124, -393, -70, -49140, 74760, 44030
72331, 149, -433, -77, -61950, 72520, 49420
72351, 183, -498, -86, -72380, 67480, 64400
72371, 237, -626, -121, -85960, 57050, 87150
72391, 326, -844, -175, -96740, 44380, 112350
72411, 477, -1232, -277, -102760, 31990, 132720
72431, 612, -1576, -344, -102340, 24780, 141820
72451, 612, -1556, -322, -102760, 19880, 136780
72471, 513, -1278, -296, -115220, 4830, 128170
72491, 416, -1021, -201, -111720, -6790, 134260
72511, 389, -1007, -191, -102270, -21490, 160790
72531, 437, -1224, -233, -110320, -51730, 195020
72551, 626, -1711, -384, -132790, -80570, 199500
72571, 877, -1998, -527, -152040, -89950, 158620
72591, 847, -1967, -432, -137690, -76440, 111090
72611, 643, -1531, -315, -110180, -75600, 110880
72631, 522, -1337, -258, -96740, -111790, 166180
72651, 506, -1444, -307, -99540, -156030, 215530
72671, 617, -1793, -415, -105560, -186410, 225540
72691, 768, -1969, -471, -100380, -176820, 165340
72711, 767, -1714, -364, -81690, -142170, 75950
72731, 629, -1428, -293, -49980, -132510, 62230
72751, 483, -1320, -285, -32130, -182210, 151410
72771, 416, -1351, -312, -22750, -240870, 238070
72791, 445, -1441, -361, -11480, -258440, 235480
72811, 511, -1393, -313, 840, -232050, 146440
72831, 543, -1290, -300, 14490, -191660, 39760
72851, 492, -1135, -257, 24500, -184590, 8820
72871, 394, -1022, -240, 50330, -204190, 61600
72891, 297, -912, -198, 79800, -234360, 141610
72911, 225, -809, -154, 104230, -247940, 181720
72931, 187, -735, -155, 111020, -244930, 168210
72951, 165, -647, -141, 94710, -233310, 113330
72971, 169, -582, -128, 71330, -213150, 41580
72991, 183, -566, -143, 50400, -193060, -17640
73011, 196, -542, -129, 41720, -172760, -52010
73031, 204, -529, -126, 59640, -138810, -46130
73051, 189, -524, -109, 74760, -129500, -14910
73071, 158, -524, -84, 80780, -125720, 13650
73091, 134, -538, -77, 62090, -123480, 14210
73111, 136, -573, -78, 19600, -118370, -19320
73131, 170, -650, -114, -33950, -109340, -76020
73151, 250, -763, -177, -83930, -94430, -139160
73171, 360, -873, -233, -103110, -66220, -184870
73191, 413, -946, -215, -73780, -30450, -180320
73211, 381, -989, -148, -34020, -15260, -123340
73231, 350, -1011, -163, -42840, -35280, -69090
73251, 363, -1044, -230, -97370, -64890, -61600
73271, 394, -1094, -238, -130620, -62790, -88760
73291, 441, -1218, -216, -128240, -32130, -122710
73311, 516, -1416, -280, -141820, -15470, -148050
73331, 646, -1621, -387, -179900, -12880, -180110
73351, 737, -1653, -352, -190050, 6930, -211540
73371, 736, -1692, -323, -163450, 25270, -190890
73391, 697, -1902, -441, -164430, -7420, -108430
73411, 681, -1974, -459, -182420, -34370, -67340
73431, 697, -1734, -340, -170730, 12040, -139860
73451, 692, -1574, -342, -168420, 59570, -228760
73471, 636, -1574, -375, -191380, 39270, -207900
73491, 591, -1651, -377, -185360, 14840, -130340
73511, 624, -1663, -362, -158550, 26880, -103250
73531, 639, -1588, -375, -155470, 54460, -146510
73551, 585, -1474, -335, -159110, 68810, -168910
73571, 480, -1286, -251, -136360, 82250, -150150
73591, 433, -1148, -276, -131390, 82810, -130760
73611, 408, -1012, -251, -149520, 75950, -129150
73631, 372, -957, -252, -140840, 91560, -130970
73651, 320, -890, -206, -112560, 107030, -101640
73671, 295, -804, -169, -83510, 123970, -72800
73691, 264, -765, -183, -72520, 138810, -66360
73711, 251, -713, -167, -76020, 144970, -61810
73731, 248, -666, -144, -66080, 172060, -61530
73751, 241, -629, -136, -66570, 171430, -41300
73771, 225, -595, -141, -71470, 162820, -9660
73791, 212, -559, -139, -67060, 162050, 19810
73811, 192, -533, -132, -53900, 166460, 49630
73831, 171, -507, -125, -42980, 172060, 74620
73851, 155, -490, -107, -39900, 179200, 87360
73871, 152, -476, -90, -44520, 185080, 91280
73891, 157, -487, -91, -57610, 184730, 94150
73911, 175, -535, -109, -79590, 174370, 102130
73931, 211, -609, -126, -99750, 162960, 109970
73951, 268, -740, -146, -114450, 154280, 116970
73971, 361, -964, -199, -130340, 141610, 126630
73991, 503, -1279, -285, -149870, 122500, 136780
74011, 619, -1530, -342, -157780, 107870, 143150
74031, 573, -1480, -343, -159320, 90790, 154910
74051, 474, -1265, -254, -151690, 78820, 162260
74071, 430, -1152, -219, -147630, 72310, 151830
74091, 469, -1222, -240, -170030, 50540, 140210
74111, 590, -1528, -329, -194600, 23800, 135660
74131, 759, -1919, -450, -213290, -1610, 133280
74151, 794, -1989, -434, -211050, -10990, 121030
74171, 686, -1696, -351, -190470, -8190, 106680
74191, 590, -1519, -287, -180320, -18830, 105420
74211, 630, -1679, -362, -188790, -51450, 123200
74231, 722, -1884, -442, -213010, -89320, 130620
74251, 726, -1827, -423, -215670, -98910, 109340
74271, 638, -1585, -318, -187950, -81900, 77910
74291, 598, -1526, -308, -156030, -71400, 68670
74311, 614, -1589, -351, -157850, -97930, 86870
74331, 610, -1616, -375, -170310, -131950, 103670
74351, 548, -1456, -324, -163100, -146020, 105140
74371, 461, -1213, -269, -145320, -143430, 89180
74391, 402, -1049, -236, -126490, -138180, 73640
74411, 348, -935, -198, -108080, -138600, 74130
74431, 299, -860, -176, -91210, -146720, 90860
74451, 258, -825, -196, -84280, -177870, 122290
74471, 240, -795, -207, -74550, -170240, 102200
74491, 225, -736, -177, -47740, -138950, 58030
74511, 220, -662, -144, -27020, -111650, 17920
74531, 216, -590, -124, -11480, -96390, -630
74551, 199, -536, -106, -10430, -102620, 12950
74571, 180, -530, -135, -10010, -116830, 45150
74591, 147, -511, -123, 1610, -120120, 69860
74611, 124, -490, -104, 19740, -108500, 70560
74631, 107, -481, -99, 32130, -87290, 45150
74651, 104, -478, -112, 25830, -65450, 910
74671, 117, -472, -120, 17080, -37380, -55300
74691, 135, -470, -124, 16940, -8610, -103250
74711, 163, -515, -140, 30660, 16660, -127540
74731, 190, -600, -140, 51730, 36540, -130060
74751, 238, -776, -182, 64750, 49700, -125300
74771, 331, -1021, -259, 62020, 58170, -134120
74791, 473, -1253, -304, 59220, 70910, -165200
74811, 585, -1369, -292, 72240, 84560, -190610
74831, 508, -1338, -317, 75110, 65380, -163310
74851, 402, -1252, -357, 59850, 21700, -108430
74871, 362, -1143, -314, 64260, 23030, -118230
74891, 441, -1220, -268, 97930, 72030, -186550
74911, 608, -1601, -316, 119910, 98420, -229180
74931, 823, -1998, -562, 101780, 74690, -225330
74951, 832, -1998, -496, 68740, 38430, -224070
74971, 697, -1605, -370, 89460, 52920, -266000
74991, 548, -1506, -362, 113890, 43610, -255360
75011, 547, -1764, -372, 131390, 4200, -177940
75031, 714, -1998, -472, 134400, -5530, -175280
75051, 874, -1948, -506, 95620, 1610, -276220
75071, 686, -1668, -435, 64960, -4200, -340200
75091, 496, -1525, -336, 92400, -35770, -251790
75111, 479, -1422, -298, 131880, -54530, -169820
75131, 570, -1473, -318, 121380, -51310, -210910
75151, 613, -1481, -363, 43400, -94010, -260120
75171, 513, -1404, -356, 36470, -122080, -204610
75191, 437, -1179, -253, 63490, -105420, -194250
75211, 390, -1023, -245, 70630, -91070, -206290
75231, 347, -890, -192, 72100, -87290, -199850
75251, 304, -769, -130, 62510, -100030, -169400
75271, 263, -751, -152, 28910, -130060, -126980
75291, 248, -699, -175, -5600, -146090, -106330
75311, 238, -632, -171, -18550, -135800, -106680
75331, 210, -574, -160, -4340, -112000, -96320
75351, 186, -521, -128, 25900, -79030, -82460
75371, 177, -475, -105, 46690, -48580, -71330
75391, 166, -431, -76, 52850, -29120, -56770
75411, 150, -409, -65, 44380, -26740, -28560
75431, 145, -403, -82, 29680, -30940, 3010
75451, 147, -409, -97, 15680, -30800, 28770
75471, 159, -432, -111, 11270, -20930, 47040
75491, 174, -492, -126, 19460, -4340, 64680
75511, 213, -604, -162, 32340, 14140, 81760
75531, 288, -762, -203, 46270, 38850, 86450
75551, 420, -1024, -241, 64120, 68040, 82810
75571, 610, -1448, -293, 81340, 89040, 88830
75591, 742, -1721, -334, 76510, 79870, 115710
75611, 567, -1464, -371, 38920, 31710, 160930
75631, 418, -1128, -322, 3360, -23170, 208390
75651, 354, -923, -246, 24220, -12950, 202300
75671, 364, -939, -227, 67620, 27160, 175490
75691, 503, -1236, -242, 94080, 48790, 168840
75711, 791, -1885, -399, 92890, 46480, 174300
75731, 940, -1998, -535, 61740, 12880, 193900
75751, 744, -1864, -486, 34230, -29400, 216860
75771, 566, -1353, -349, 28630, -45780, 203630
75791, 527, -1243, -273, 66570, -29820, 186970
75811, 568, -1504, -288, 111370, -15330, 200760
75831, 714, -1943, -435, 117740, -34300, 236880
75851, 840, -1998, -548, 77350, -70350, 233660
75871, 735, -1640, -399, 84980, -46130, 131460
75891, 579, -1364, -308, 134820, -42630, 173880
75911, 469, -1260, -263, 150430, -69650, 236390
75931, 430, -1275, -257, 140000, -85750, 240450
75951, 479, -1359, -319, 110250, -88550, 187670
75971, 539, -1441, -380, 85680, -80290, 120190
75991, 574, -1409, -372, 94500, -59920, 78400
76011, 515, -1212, -270, 129990, -36540, 74690
76031, 416, -1003, -201, 149380, -42210, 112070
76051, 293, -817, -155, 137830, -70560, 159460
76071, 218, -730, -154, 111720, -94570, 184800
76091, 177, -663, -143, 88900, -93870, 169680
76111, 164, -613, -144, 70910, -69160, 118440
76131, 169, -568, -137, 53550, -36190, 56000
76151, 178, -554, -126, 48300, -1190, 8750
76171, 192, -555, -109, 52430, 28630, -14700
76191, 205, -574, -105, 46970, 43890, -17780
76211, 208, -603, -108, 30730, 45010, -6020
76231, 201, -611, -115, 10780, 38080, 10990
76251, 188, -582, -112, -11130, 32410, 18830
76271, 167, -562, -104, -27930, 34510, 16030
76291, 157, -567, -108, -42560, 41370, 6510
76311, 166, -599, -130, -60550, 53270, -16450
76331, 185, -628, -141, -75110, 74130, -53410
76351, 205, -674, -141, -75460, 103460, -92610
76371, 233, -753, -125, -66990, 131320, -120540
76391, 312, -921, -138, -67760, 147070, -138950
76411, 480, -1291, -277, -99330, 140910, -157080
76431, 695, -1600, -439, -152810, 119350, -179970
76451, 657, -1545, -355, -162400, 118790, -189280
76471, 458, -1341, -273, -96250, 140980, -140840
76491, 365, -1234, -278, -58450, 134610, -79660
76511, 417, -1267, -282, -75390, 130200, -105770
76531, 585, -1528, -304, -88830, 156660, -192430
76551, 828, -1963, -443, -83510, 181860, -255570
76571, 849, -1998, -586, -85120, 131250, -198870
76591, 674, -1853, -374, -21700, 151060, -182700
76611, 605, -1658, -334, -7070, 150150, -204680
76631, 641, -1711, -423, -41650, 114730, -223230
76651, 715, -1881, -463, -37240, 105770, -232610
76671, 775, -1942, -380, 4060, 118650, -238350
76691, 747, -1876, -443, 5740, 91910, -224140
76711, 637, -1750, -416, 2730, 55020, -193340
76731, 560, -1558, -333, 21350, 50190, -198590
76751, 541, -1371, -307, 9520, 39340, -231980
76771, 515, -1265, -308, 4270, 22120, -234220
76791, 443, -1177, -254, 20020, 2590, -191590
76811, 393, -1140, -235, 36890, -11200, -154560
76831, 381, -1092, -237, 27440, -23380, -157010
76851, 387, -994, -232, 5110, -32620, -181090
76871, 368, -888, -200, 4970, -34720, -185710
76891, 320, -795, -164, 17360, -45010, -150780
76911, 268, -727, -153, 22820, -64820, -98840
76931, 211, -635, -133, 18340, -82110, -59430
76951, 173, -568, -126, 11550, -86870, -46620
76971, 153, -505, -112, 4900, -79870, -55090
76991, 144, -436, -86, 3080, -63700, -73430
77011, 144, -387, -76, -140, -51520, -82880
77031, 143, -338, -71, -4480, -49140, -70700
77051, 130, -322, -71, -2240, -51800, -36820
77071, 119, -329, -72, 7560, -57260, 13020
77091, 109, -355, -77, 20440, -59220, 58870
77111, 118, -388, -82, 29260, -53340, 83860
77131, 142, -427, -99, 32550, -40880, 84910
77151, 187, -515, -130, 34230, -29190, 77910
77171, 263, -690, -163, 42350, -20160, 79380
77191, 442, -1099, -247, 54460, -11690, 89320
77211, 682, -1655, -360, 61250, -5950, 99330
77231, 741, -1833, -394, 60690, -11830, 111790
77251, 605, -1436, -359, 53270, -36400, 127120
77271, 489, -1190, -313, 40320, -63420, 132930
77291, 508, -1266, -299, 107590, -69370, 182770
77311, 725, -1780, -430, 126420, -72800, 194810
77331, 902, -1998, -503, 139720, -80290, 196490
77351, 676, -1683, -368, 148470, -96600, 196210
77371, 540, -1419, -365, 134960, -132230, 198730
77391, 712, -1731, -506, 143150, -142520, 181720
77411, 1125, -1998, -640, 201040, -111860, 158340
77431, 1053, -1998, -467, 284340, -89460, 189000
77451, 686, -1943, -474, 250390, -162330, 228690
77471, 581, -1439, -470, 184660, -215250, 162330
77491, 595, -1368, -429, 231490, -179550, 96600
77511, 658, -1667, -387, 325430, -134330, 104300
77531, 725, -1998, -416, 362460, -128030, 121730
77551, 724, -1801, -443, 305620, -156870, 69370
77571, 621, -1426, -441, 233870, -189490, -2310
77591, 477, -1219, -383, 248360, -197120, 18690
77611, 365, -1116, -285, 318080, -164430, 57470
77631, 328, -1048, -185, 349230, -120890, 29890
77651, 373, -973, -201, 301980, -105350, -47390
77671, 402, -916, -240, 214620, -127260, -98840
77691, 352, -878, -235, 167650, -150080, -78470
77711, 281, -811, -206, 170660, -151410, -24430
77731, 226, -708, -165, 177660, -129640, -7490
